#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:28:19.950
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 0 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
-0.00233352	4.806170561577781
-0.00233289	4.809871927237651
-0.00233226	4.809871927237651
-0.00233163	4.809871927237651
-0.002331	4.809871927237651
-0.00233037	4.809871927237651
-0.00232974	4.806170561577781
-0.00232911	4.80617056157778
-0.00232848	4.80987192723765
-0.00232785	4.80617056157778
-0.00232722	4.802469195917907
-0.00232659	4.80617056157778
-0.00232596	4.80617056157778
-0.00232533	4.80617056157778
-0.0023247	4.80987192723765
-0.00232407	4.809871927237651
-0.00232344	4.813573292897523
-0.00232281	4.813573292897523
-0.00232218	4.80617056157778
-0.00232155	4.806170561577781
-0.00232092	4.809871927237651
-0.00232029	4.809871927237651
-0.00231966	4.809871927237651
-0.00231903	4.809871927237651
-0.0023184	4.809871927237651
-0.00231777	4.809871927237651
-0.00231714	4.809871927237651
-0.00231651	4.80617056157778
-0.00231588	4.80617056157778
-0.00231525	4.809871927237651
-0.00231462	4.813573292897521
-0.00231399	4.813573292897523
-0.00231336	4.809871927237651
-0.00231273	4.809871927237651
-0.0023121	4.809871927237651
-0.00231147	4.809871927237651
-0.00231084	4.809871927237651
-0.00231021	4.813573292897523
-0.00230958	4.813573292897523
-0.00230895	4.813573292897523
-0.00230832	4.809871927237651
-0.00230769	4.809871927237651
-0.00230706	4.809871927237651
-0.00230643	4.813573292897521
-0.0023058	4.809871927237651
-0.00230517	4.813573292897523
-0.00230454	4.813573292897523
-0.00230391	4.813573292897523
-0.00230328	4.813573292897523
-0.00230265	4.813573292897523
-0.00230202	4.813573292897523
-0.00230139	4.817274658557394
-0.00230076	4.813573292897523
-0.00230013	4.813573292897523
-0.0022995	4.813573292897523
-0.00229887	4.809871927237651
-0.00229824	4.809871927237651
-0.00229761	4.817274658557392
-0.00229698	4.817274658557396
-0.00229635	4.813573292897521
-0.00229572	4.809871927237651
-0.00229509	4.809871927237651
-0.00229446	4.809871927237651
-0.00229383	4.809871927237651
-0.0022932	4.817274658557396
-0.00229257	4.817274658557396
-0.00229194	4.813573292897523
-0.00229131	4.813573292897523
-0.00229068	4.813573292897523
-0.00229005	4.813573292897523
-0.00228942	4.813573292897521
-0.00228879	4.809871927237651
-0.00228816	4.813573292897523
-0.00228753	4.813573292897523
-0.0022869	4.809871927237651
-0.00228627	4.813573292897521
-0.00228564	4.809871927237651
-0.00228501	4.802469195917907
-0.00228438	4.806170561577781
-0.00228375	4.809871927237651
-0.00228312	4.813573292897523
-0.00228249	4.817274658557394
-0.00228186	4.813573292897523
-0.00228123	4.813573292897523
-0.0022806	4.813573292897523
-0.00227997	4.813573292897523
-0.00227934	4.809871927237653
-0.00227871	4.813573292897523
-0.00227808	4.809871927237651
-0.00227745	4.813573292897521
-0.00227682	4.809871927237651
-0.00227619	4.813573292897523
-0.00227556	4.813573292897523
-0.00227493	4.809871927237651
-0.0022743	4.809871927237651
-0.00227367	4.809871927237651
-0.00227304	4.809871927237651
-0.00227241	4.813573292897521
-0.00227178	4.813573292897523
-0.00227115	4.809871927237651
-0.00227052	4.806170561577781
-0.00226989	4.809871927237651
-0.00226926	4.806170561577781
-0.00226863	4.809871927237651
-0.002268	4.809871927237651
-0.00226737	4.813573292897521
-0.00226674	4.813573292897523
-0.00226611	4.813573292897523
-0.00226548	4.817274658557394
-0.00226485	4.817274658557396
-0.00226422	4.813573292897523
-0.00226359	4.813573292897523
-0.00226296	4.809871927237651
-0.00226233	4.806170561577781
-0.0022617	4.80617056157778
-0.00226107	4.80617056157778
-0.00226044	4.813573292897519
-0.00225981	4.813573292897523
-0.00225918	4.809871927237653
-0.00225855	4.813573292897523
-0.00225792	4.813573292897523
-0.00225729	4.813573292897523
-0.00225666	4.813573292897523
-0.00225603	4.809871927237651
-0.0022554	4.809871927237651
-0.00225477	4.813573292897523
-0.00225414	4.809871927237651
-0.00225351	4.809871927237651
-0.00225288	4.809871927237651
-0.00225225	4.813573292897523
-0.00225162	4.813573292897523
-0.00225099	4.817274658557396
-0.00225036	4.817274658557396
-0.00224973	4.817274658557396
-0.0022491	4.813573292897523
-0.00224847	4.813573292897523
-0.00224784	4.809871927237651
-0.00224721	4.809871927237651
-0.00224658	4.809871927237651
-0.00224595	4.80617056157778
-0.00224532	4.813573292897519
-0.00224469	4.813573292897523
-0.00224406	4.813573292897523
-0.00224343	4.809871927237651
-0.0022428	4.809871927237651
-0.00224217	4.809871927237651
-0.00224154	4.809871927237651
-0.00224091	4.80617056157778
-0.00224028	4.813573292897519
-0.00223965	4.813573292897523
-0.00223902	4.813573292897523
-0.00223839	4.809871927237653
-0.00223776	4.80617056157778
-0.00223713	4.809871927237651
-0.0022365	4.809871927237651
-0.00223587	4.809871927237651
-0.00223524	4.809871927237651
-0.00223461	4.80617056157778
-0.00223398	4.813573292897523
-0.00223335	4.813573292897523
-0.00223272	4.809871927237651
-0.00223209	4.813573292897523
-0.00223146	4.813573292897523
-0.00223083	4.813573292897523
-0.0022302	4.813573292897523
-0.00222957	4.809871927237651
-0.00222894	4.809871927237651
-0.00222831	4.806170561577781
-0.00222768	4.809871927237651
-0.00222705	4.809871927237653
-0.00222642	4.813573292897523
-0.00222579	4.813573292897523
-0.00222516	4.809871927237651
-0.00222453	4.809871927237651
-0.0022239	4.809871927237651
-0.00222327	4.806170561577781
-0.00222264	4.80617056157778
-0.00222201	4.809871927237653
-0.00222138	4.813573292897523
-0.00222075	4.813573292897523
-0.00222012	4.813573292897525
-0.00221949	4.817274658557396
-0.00221886	4.817274658557396
-0.00221823	4.813573292897525
-0.0022176	4.813573292897523
-0.00221697	4.813573292897521
-0.00221634	4.809871927237651
-0.00221571	4.813573292897523
-0.00221508	4.809871927237653
-0.00221445	4.813573292897523
-0.00221382	4.813573292897523
-0.00221319	4.813573292897523
-0.00221256	4.813573292897523
-0.00221193	4.813573292897523
-0.0022113	4.80617056157778
-0.00221067	4.80617056157778
-0.00221004	4.813573292897523
-0.00220941	4.813573292897523
-0.00220878	4.809871927237651
-0.00220815	4.809871927237651
-0.00220752	4.809871927237651
-0.00220689	4.813573292897523
-0.00220626	4.809871927237651
-0.00220563	4.813573292897523
-0.002205	4.813573292897525
-0.00220437	4.817274658557396
-0.00220374	4.817274658557396
-0.00220311	4.813573292897525
-0.00220248	4.809871927237651
-0.00220185	4.813573292897523
-0.00220122	4.813573292897523
-0.00220059	4.813573292897523
-0.00219996	4.813573292897523
-0.00219933	4.813573292897523
-0.0021987	4.809871927237651
-0.00219807	4.806170561577781
-0.00219744	4.809871927237651
-0.00219681	4.809871927237651
-0.00219618	4.809871927237651
-0.00219555	4.809871927237651
-0.00219492	4.809871927237653
-0.00219429	4.813573292897523
-0.00219366	4.813573292897523
-0.00219303	4.809871927237653
-0.0021924	4.809871927237651
-0.00219177	4.809871927237651
-0.00219114	4.813573292897521
-0.00219051	4.813573292897523
-0.00218988	4.817274658557396
-0.00218925	4.817274658557396
-0.00218862	4.809871927237651
-0.00218799	4.809871927237651
-0.00218736	4.809871927237651
-0.00218673	4.817274658557396
-0.0021861	4.813573292897525
-0.00218547	4.80617056157778
-0.00218484	4.806170561577781
-0.00218421	4.809871927237651
-0.00218358	4.813573292897523
-0.00218295	4.809871927237651
-0.00218232	4.809871927237651
-0.00218169	4.813573292897523
-0.00218106	4.809871927237653
-0.00218043	4.809871927237651
-0.0021798	4.813573292897523
-0.00217917	4.813573292897523
-0.00217854	4.813573292897523
-0.00217791	4.809871927237651
-0.00217728	4.809871927237651
-0.00217665	4.809871927237651
-0.00217602	4.806170561577781
-0.00217539	4.809871927237651
-0.00217476	4.80617056157778
-0.00217413	4.809871927237651
-0.0021735	4.813573292897523
-0.00217287	4.809871927237651
-0.00217224	4.809871927237651
-0.00217161	4.809871927237651
-0.00217098	4.809871927237651
-0.00217035	4.809871927237651
-0.00216972	4.809871927237651
-0.00216909	4.813573292897523
-0.00216846	4.809871927237651
-0.00216783	4.813573292897521
-0.0021672	4.809871927237651
-0.00216657	4.813573292897523
-0.00216594	4.817274658557394
-0.00216531	4.813573292897523
-0.00216468	4.813573292897523
-0.00216405	4.806170561577783
-0.00216342	4.80617056157778
-0.00216279	4.80617056157778
-0.00216216	4.80617056157778
-0.00216153	4.80617056157778
-0.0021609	4.80987192723765
-0.00216027	4.80617056157778
-0.00215964	4.809871927237651
-0.00215901	4.809871927237651
-0.00215838	4.809871927237651
-0.00215775	4.809871927237651
-0.00215712	4.809871927237651
-0.00215649	4.80617056157778
-0.00215586	4.806170561577778
-0.00215523	4.802469195917907
-0.0021546	4.80617056157778
-0.00215397	4.80987192723765
-0.00215334	4.813573292897523
-0.00215271	4.813573292897523
-0.00215208	4.813573292897523
-0.00215145	4.813573292897523
-0.00215082	4.809871927237651
-0.00215019	4.809871927237651
-0.00214956	4.809871927237651
-0.00214893	4.809871927237651
-0.0021483	4.809871927237651
-0.00214767	4.813573292897521
-0.00214704	4.809871927237651
-0.00214641	4.809871927237651
-0.00214578	4.80987192723765
-0.00214515	4.80617056157778
-0.00214452	4.809871927237651
-0.00214389	4.813573292897521
-0.00214326	4.809871927237651
-0.00214263	4.80617056157778
-0.002142	4.809871927237651
-0.00214137	4.80617056157778
-0.00214074	4.80617056157778
-0.00214011	4.80617056157778
-0.00213948	4.809871927237651
-0.00213885	4.809871927237651
-0.00213822	4.809871927237651
-0.00213759	4.809871927237651
-0.00213696	4.813573292897523
-0.00213633	4.817274658557396
-0.0021357	4.817274658557394
-0.00213507	4.813573292897523
-0.00213444	4.809871927237651
-0.00213381	4.813573292897521
-0.00213318	4.813573292897523
-0.00213255	4.809871927237651
-0.00213192	4.813573292897521
-0.00213129	4.813573292897523
-0.00213066	4.806170561577781
-0.00213003	4.809871927237651
-0.0021294	4.809871927237651
-0.00212877	4.806170561577781
-0.00212814	4.80617056157778
-0.00212751	4.80617056157778
-0.00212688	4.80987192723765
-0.00212625	4.813573292897523
-0.00212562	4.809871927237651
-0.00212499	4.809871927237651
-0.00212436	4.809871927237651
-0.00212373	4.813573292897521
-0.0021231	4.809871927237651
-0.00212247	4.809871927237651
-0.00212184	4.809871927237651
-0.00212121	4.809871927237651
-0.00212058	4.809871927237651
-0.00211995	4.809871927237651
-0.00211932	4.813573292897523
-0.00211869	4.813573292897523
-0.00211806	4.813573292897523
-0.00211743	4.809871927237651
-0.0021168	4.809871927237651
-0.00211617	4.809871927237651
-0.00211554	4.813573292897523
-0.00211491	4.813573292897523
-0.00211428	4.813573292897523
-0.00211365	4.813573292897521
-0.00211302	4.809871927237651
-0.00211239	4.813573292897523
-0.00211176	4.813573292897523
-0.00211113	4.809871927237651
-0.0021105	4.813573292897521
-0.00210987	4.809871927237651
-0.00210924	4.813573292897523
-0.00210861	4.817274658557396
-0.00210798	4.817274658557396
-0.00210735	4.813573292897523
-0.00210672	4.809871927237653
-0.00210609	4.813573292897523
-0.00210546	4.809871927237651
-0.00210483	4.817274658557396
-0.0021042	4.813573292897523
-0.00210357	4.813573292897521
-0.00210294	4.809871927237651
-0.00210231	4.813573292897523
-0.00210168	4.813573292897523
-0.00210105	4.809871927237651
-0.00210042	4.809871927237651
-0.00209979	4.813573292897523
-0.00209916	4.809871927237651
-0.00209853	4.806170561577778
-0.0020979	4.802469195917907
-0.00209727	4.802469195917907
-0.00209664	4.806170561577778
-0.00209601	4.80617056157778
-0.00209538	4.80617056157778
-0.00209475	4.80617056157778
-0.00209412	4.80617056157778
-0.00209349	4.809871927237653
-0.00209286	4.813573292897523
-0.00209223	4.809871927237651
-0.0020916	4.809871927237651
-0.00209097	4.80617056157778
-0.00209034	4.80617056157778
-0.00208971	4.80987192723765
-0.00208908	4.80617056157778
-0.00208845	4.806170561577778
-0.00208782	4.802469195917907
-0.00208719	4.80617056157778
-0.00208656	4.802469195917911
-0.00208593	4.809871927237651
-0.0020853	4.809871927237651
-0.00208467	4.806170561577781
-0.00208404	4.809871927237651
-0.00208341	4.809871927237651
-0.00208278	4.809871927237651
-0.00208215	4.813573292897523
-0.00208152	4.813573292897523
-0.00208089	4.813573292897523
-0.00208026	4.817274658557396
-0.00207963	4.813573292897525
-0.002079	4.813573292897523
-0.00207837	4.809871927237653
-0.00207774	4.813573292897523
-0.00207711	4.809871927237651
-0.00207648	4.809871927237653
-0.00207585	4.813573292897523
-0.00207522	4.809871927237651
-0.00207459	4.806170561577781
-0.00207396	4.809871927237651
-0.00207333	4.809871927237651
-0.0020727	4.809871927237651
-0.00207207	4.809871927237651
-0.00207144	4.813573292897521
-0.00207081	4.809871927237651
-0.00207018	4.813573292897523
-0.00206955	4.809871927237653
-0.00206892	4.809871927237651
-0.00206829	4.813573292897523
-0.00206766	4.813573292897523
-0.00206703	4.809871927237651
-0.0020664	4.80987192723765
-0.00206577	4.80617056157778
-0.00206514	4.80617056157778
-0.00206451	4.80617056157778
-0.00206388	4.80617056157778
-0.00206325	4.80617056157778
-0.00206262	4.802469195917909
-0.00206199	4.80617056157778
-0.00206136	4.813573292897521
-0.00206073	4.809871927237651
-0.0020601	4.813573292897523
-0.00205947	4.813573292897523
-0.00205884	4.813573292897523
-0.00205821	4.813573292897523
-0.00205758	4.817274658557394
-0.00205695	4.809871927237651
-0.00205632	4.809871927237651
-0.00205569	4.809871927237651
-0.00205506	4.809871927237651
-0.00205443	4.806170561577781
-0.0020538	4.80617056157778
-0.00205317	4.809871927237651
-0.00205254	4.809871927237651
-0.00205191	4.80617056157778
-0.00205128	4.809871927237651
-0.00205065	4.809871927237651
-0.00205002	4.809871927237651
-0.00204939	4.806170561577781
-0.00204876	4.809871927237651
-0.00204813	4.80617056157778
-0.0020475	4.80617056157778
-0.00204687	4.80617056157778
-0.00204624	4.80987192723765
-0.00204561	4.80617056157778
-0.00204498	4.809871927237651
-0.00204435	4.80987192723765
-0.00204372	4.80617056157778
-0.00204309	4.80617056157778
-0.00204246	4.813573292897519
-0.00204183	4.813573292897523
-0.0020412	4.813573292897521
-0.00204057	4.809871927237651
-0.00203994	4.80617056157778
-0.00203931	4.809871927237653
-0.00203868	4.813573292897523
-0.00203805	4.813573292897523
-0.00203742	4.809871927237653
-0.00203679	4.80617056157778
-0.00203616	4.809871927237651
-0.00203553	4.809871927237651
-0.0020349	4.817274658557396
-0.00203427	4.813573292897521
-0.00203364	4.809871927237651
-0.00203301	4.80617056157778
-0.00203238	4.80617056157778
-0.00203175	4.802469195917907
-0.00203112	4.80617056157778
-0.00203049	4.809871927237651
-0.00202986	4.80617056157778
-0.00202923	4.813573292897523
-0.0020286	4.813573292897523
-0.00202797	4.809871927237651
-0.00202734	4.806170561577781
-0.00202671	4.809871927237651
-0.00202608	4.809871927237651
-0.00202545	4.809871927237651
-0.00202482	4.809871927237651
-0.00202419	4.809871927237651
-0.00202356	4.809871927237651
-0.00202293	4.809871927237651
