#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:38:13.640
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -10 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 90 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
-0.00258048	12.34135182796791
-0.00257985	12.34135182796791
-0.00257922	12.34875455928765
-0.00257859	12.34875455928765
-0.00257796	12.34875455928765
-0.00257733	12.35245592494752
-0.0025767	12.35245592494752
-0.00257607	12.35245592494752
-0.00257544	12.34875455928765
-0.00257481	12.34875455928765
-0.00257418	12.34875455928765
-0.00257355	12.35245592494752
-0.00257292	12.34875455928765
-0.00257229	12.34875455928765
-0.00257166	12.34875455928765
-0.00257103	12.34505319362778
-0.0025704	12.34505319362778
-0.00256977	12.34875455928765
-0.00256914	12.34875455928765
-0.00256851	12.35245592494752
-0.00256788	12.35245592494752
-0.00256725	12.34875455928765
-0.00256662	12.34505319362778
-0.00256599	12.34505319362778
-0.00256536	12.34875455928765
-0.00256473	12.34505319362778
-0.0025641	12.34505319362778
-0.00256347	12.34505319362778
-0.00256284	12.34875455928765
-0.00256221	12.34875455928765
-0.00256158	12.34135182796791
-0.00256095	12.34135182796791
-0.00256032	12.33765046230803
-0.00255969	12.34505319362777
-0.00255906	12.34505319362778
-0.00255843	12.34875455928765
-0.0025578	12.34135182796791
-0.00255717	12.34875455928765
-0.00255654	12.34505319362778
-0.00255591	12.34135182796791
-0.00255528	12.34875455928765
-0.00255465	12.34875455928765
-0.00255402	12.34875455928765
-0.00255339	12.34875455928765
-0.00255276	12.34875455928765
-0.00255213	12.34875455928765
-0.0025515	12.34135182796791
-0.00255087	12.34505319362778
-0.00255024	12.34505319362778
-0.00254961	12.34505319362778
-0.00254898	12.34505319362778
-0.00254835	12.34505319362778
-0.00254772	12.34875455928765
-0.00254709	12.34505319362778
-0.00254646	12.34505319362778
-0.00254583	12.34505319362778
-0.0025452	12.34505319362778
-0.00254457	12.34505319362778
-0.00254394	12.34505319362778
-0.00254331	12.34875455928765
-0.00254268	12.34875455928765
-0.00254205	12.34875455928765
-0.00254142	12.34875455928765
-0.00254079	12.34875455928765
-0.00254016	12.34505319362778
-0.00253953	12.34135182796791
-0.0025389	12.34505319362778
-0.00253827	12.34135182796791
-0.00253764	12.33765046230804
-0.00253701	12.33765046230803
-0.00253638	12.33765046230804
-0.00253575	12.34505319362778
-0.00253512	12.35245592494752
-0.00253449	12.34505319362778
-0.00253386	12.34135182796791
-0.00253323	12.34505319362778
-0.0025326	12.39317094720609
-0.00253197	12.41167777550547
-0.00253134	12.40427504418572
-0.00253071	12.39317094720611
-0.00253008	12.37836548456663
-0.00252945	12.36726138758701
-0.00252882	12.36356002192714
-0.00252819	12.35615729060739
-0.00252756	12.36356002192713
-0.00252693	12.36356002192714
-0.0025263	12.35985865626727
-0.00252567	12.35985865626727
-0.00252504	12.35615729060739
-0.00252441	12.35245592494752
-0.00252378	12.35985865626727
-0.00252315	12.37466411890675
-0.00252252	12.37466411890675
-0.00252189	12.36726138758701
-0.00252126	12.35985865626727
-0.00252063	12.35985865626727
-0.00252	12.35985865626727
-0.00251937	12.35985865626726
-0.00251874	12.35245592494752
-0.00251811	12.35245592494752
-0.00251748	12.35615729060739
-0.00251685	12.35615729060739
-0.00251622	12.35615729060739
-0.00251559	12.35985865626726
-0.00251496	12.35985865626727
-0.00251433	12.35985865626726
-0.0025137	12.35615729060739
-0.00251307	12.35615729060739
-0.00251244	12.35615729060739
-0.00251181	12.35615729060739
-0.00251118	12.35615729060739
-0.00251055	12.34875455928765
-0.00250992	12.35615729060739
-0.00250929	12.35985865626726
-0.00250866	12.35615729060739
-0.00250803	12.35245592494752
-0.0025074	12.35245592494752
-0.00250677	12.35245592494752
-0.00250614	12.35245592494752
-0.00250551	12.35615729060739
-0.00250488	12.35615729060739
-0.00250425	12.35245592494752
-0.00250362	12.35245592494752
-0.00250299	12.35245592494752
-0.00250236	12.35245592494752
-0.00250173	12.35615729060739
-0.0025011	12.35615729060739
-0.00250047	12.35615729060739
-0.00249984	12.35615729060739
-0.00249921	12.35245592494752
-0.00249858	12.35245592494752
-0.00249795	12.35245592494752
-0.00249732	12.34875455928765
-0.00249669	12.35245592494752
-0.00249606	12.35245592494752
-0.00249543	12.35245592494752
-0.0024948	12.35245592494752
-0.00249417	12.35245592494752
-0.00249354	12.34875455928765
-0.00249291	12.35245592494752
-0.00249228	12.35245592494752
-0.00249165	12.35245592494752
-0.00249102	12.35615729060739
-0.00249039	12.35245592494752
-0.00248976	12.35245592494752
-0.00248913	12.35245592494752
-0.0024885	12.35615729060739
-0.00248787	12.35615729060739
-0.00248724	12.34875455928765
-0.00248661	12.35245592494752
-0.00248598	12.35245592494752
-0.00248535	12.35245592494752
-0.00248472	12.35245592494752
-0.00248409	12.35245592494752
-0.00248346	12.35615729060739
-0.00248283	12.35615729060739
-0.0024822	12.34875455928765
-0.00248157	12.34875455928765
-0.00248094	12.35245592494752
-0.00248031	12.35615729060739
-0.00247968	12.35245592494752
-0.00247905	12.35245592494752
-0.00247842	12.34875455928765
-0.00247779	12.34875455928765
-0.00247716	12.34875455928765
-0.00247653	12.35245592494752
-0.0024759	12.35245592494752
-0.00247527	12.34875455928765
-0.00247464	12.34875455928765
-0.00247401	12.34875455928765
-0.00247338	12.34135182796791
-0.00247275	12.34505319362778
-0.00247212	12.34505319362778
-0.00247149	12.34135182796791
-0.00247086	12.34135182796791
-0.00247023	12.34875455928765
-0.0024696	12.34875455928765
-0.00246897	12.34505319362778
-0.00246834	12.34505319362778
-0.00246771	12.34875455928765
-0.00246708	12.35245592494752
-0.00246645	12.35245592494752
-0.00246582	12.35245592494752
-0.00246519	12.34875455928765
-0.00246456	12.34875455928765
-0.00246393	12.34875455928765
-0.0024633	12.34875455928765
-0.00246267	12.34505319362778
-0.00246204	12.34505319362778
-0.00246141	12.34875455928765
-0.00246078	12.34875455928765
-0.00246015	12.33765046230803
-0.00245952	12.33765046230803
-0.00245889	12.33765046230803
-0.00245826	12.34505319362777
-0.00245763	12.34505319362778
-0.002457	12.34505319362778
-0.00245637	12.33765046230803
-0.00245574	12.34505319362778
-0.00245511	12.34505319362778
-0.00245448	12.34505319362778
-0.00245385	12.34875455928765
-0.00245322	12.34875455928765
-0.00245259	12.34875455928765
-0.00245196	12.34875455928765
-0.00245133	12.34875455928765
-0.0024507	12.34505319362778
-0.00245007	12.34505319362778
-0.00244944	12.34135182796791
-0.00244881	12.34875455928765
-0.00244818	12.34505319362778
-0.00244755	12.34875455928765
-0.00244692	12.34875455928765
-0.00244629	12.34875455928765
-0.00244566	12.34875455928765
-0.00244503	12.34875455928765
-0.0024444	12.34505319362778
-0.00244377	12.34505319362778
-0.00244314	12.34135182796791
-0.00244251	12.34505319362778
-0.00244188	12.34505319362778
-0.00244125	12.34505319362778
-0.00244062	12.34505319362778
-0.00243999	12.34505319362777
-0.00243936	12.33765046230803
-0.00243873	12.34505319362778
-0.0024381	12.34505319362778
-0.00243747	12.34135182796791
-0.00243684	12.34135182796791
-0.00243621	12.34135182796791
-0.00243558	12.34505319362778
-0.00243495	12.34875455928765
-0.00243432	12.35245592494752
-0.00243369	12.33765046230803
-0.00243306	12.35615729060741
-0.00243243	12.39687231286598
-0.0024318	12.4079764098456
-0.00243117	12.40057367852586
-0.00243054	12.38946958154624
-0.00242991	12.37466411890675
-0.00242928	12.36726138758701
-0.00242865	12.35985865626727
-0.00242802	12.35615729060739
-0.00242739	12.35245592494752
-0.00242676	12.35615729060739
-0.00242613	12.35985865626726
-0.0024255	12.36356002192714
-0.00242487	12.35985865626726
-0.00242424	12.35615729060739
-0.00242361	12.37096275324688
-0.00242298	12.37466411890675
-0.00242235	12.36726138758701
-0.00242172	12.35985865626727
-0.00242109	12.35985865626727
-0.00242046	12.35985865626727
-0.00241983	12.35985865626727
-0.0024192	12.35985865626727
-0.00241857	12.35245592494752
-0.00241794	12.34875455928765
-0.00241731	12.35245592494752
-0.00241668	12.35615729060739
-0.00241605	12.35985865626726
-0.00241542	12.35985865626727
-0.00241479	12.35245592494752
-0.00241416	12.35615729060739
-0.00241353	12.35615729060739
-0.0024129	12.35245592494752
-0.00241227	12.35245592494752
-0.00241164	12.35615729060739
-0.00241101	12.35245592494752
-0.00241038	12.35245592494752
-0.00240975	12.35245592494752
-0.00240912	12.35245592494752
-0.00240849	12.35615729060739
-0.00240786	12.35245592494752
-0.00240723	12.34875455928765
-0.0024066	12.35245592494752
-0.00240597	12.35615729060739
-0.00240534	12.35615729060739
-0.00240471	12.35985865626727
-0.00240408	12.35985865626727
-0.00240345	12.35615729060739
-0.00240282	12.35615729060739
-0.00240219	12.35615729060739
-0.00240156	12.35245592494752
-0.00240093	12.35615729060739
-0.0024003	12.35615729060739
-0.00239967	12.35245592494752
-0.00239904	12.35985865626726
-0.00239841	12.35245592494752
-0.00239778	12.34875455928765
-0.00239715	12.35245592494752
-0.00239652	12.35615729060739
-0.00239589	12.35615729060739
-0.00239526	12.34875455928765
-0.00239463	12.35245592494752
-0.002394	12.34875455928765
-0.00239337	12.34875455928765
-0.00239274	12.35615729060739
-0.00239211	12.35245592494752
-0.00239148	12.35245592494752
-0.00239085	12.35245592494752
-0.00239022	12.34875455928765
-0.00238959	12.34505319362778
-0.00238896	12.34505319362778
-0.00238833	12.34875455928765
-0.0023877	12.34875455928765
-0.00238707	12.34875455928765
-0.00238644	12.35245592494752
-0.00238581	12.34875455928765
-0.00238518	12.35245592494752
-0.00238455	12.35615729060739
-0.00238392	12.35245592494752
-0.00238329	12.35245592494752
-0.00238266	12.35245592494752
-0.00238203	12.35245592494752
-0.0023814	12.35615729060739
-0.00238077	12.35245592494752
-0.00238014	12.34875455928765
-0.00237951	12.35245592494752
-0.00237888	12.34875455928765
-0.00237825	12.34875455928765
-0.00237762	12.34875455928765
-0.00237699	12.34875455928765
-0.00237636	12.35245592494752
-0.00237573	12.34505319362778
-0.0023751	12.34875455928765
-0.00237447	12.34875455928765
-0.00237384	12.34505319362778
-0.00237321	12.34875455928765
-0.00237258	12.34505319362778
-0.00237195	12.34875455928765
-0.00237132	12.35245592494752
-0.00237069	12.3561572906074
-0.00237006	12.35985865626727
-0.00236943	12.35615729060739
-0.0023688	12.35245592494752
-0.00236817	12.34505319362778
-0.00236754	12.34505319362778
-0.00236691	12.34505319362778
-0.00236628	12.34875455928765
-0.00236565	12.35245592494752
-0.00236502	12.34875455928765
-0.00236439	12.34875455928765
-0.00236376	12.34505319362778
-0.00236313	12.34505319362778
-0.0023625	12.34875455928765
-0.00236187	12.35245592494752
-0.00236124	12.35245592494752
-0.00236061	12.34875455928765
-0.00235998	12.34875455928765
-0.00235935	12.34875455928765
-0.00235872	12.34875455928765
-0.00235809	12.34505319362778
-0.00235746	12.34875455928765
-0.00235683	12.34875455928765
-0.0023562	12.34875455928765
-0.00235557	12.34505319362778
-0.00235494	12.35245592494752
-0.00235431	12.34875455928765
-0.00235368	12.34505319362778
-0.00235305	12.34505319362778
-0.00235242	12.34875455928765
-0.00235179	12.34505319362778
-0.00235116	12.34505319362778
-0.00235053	12.34505319362778
-0.0023499	12.34135182796791
-0.00234927	12.34875455928765
-0.00234864	12.34875455928765
-0.00234801	12.34875455928765
-0.00234738	12.34875455928765
-0.00234675	12.34875455928765
-0.00234612	12.34875455928765
-0.00234549	12.34505319362778
-0.00234486	12.34505319362778
-0.00234423	12.34875455928765
-0.0023436	12.34135182796791
-0.00234297	12.34135182796791
-0.00234234	12.34135182796791
-0.00234171	12.34135182796791
-0.00234108	12.34505319362778
-0.00234045	12.34505319362778
-0.00233982	12.34505319362778
-0.00233919	12.34135182796791
-0.00233856	12.33394909664816
-0.00233793	12.33394909664816
-0.0023373	12.34505319362778
-0.00233667	12.34135182796791
-0.00233604	12.34135182796791
-0.00233541	12.34505319362778
-0.00233478	12.34505319362778
-0.00233415	12.34875455928765
-0.00233352	12.33765046230805
-0.00233289	12.37096275324688
