#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:32:21.770
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 60 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
-0.00258048	17.38921537092408
-0.00257985	17.38921537092408
-0.00257922	17.38921537092408
-0.00257859	17.38551400526421
-0.00257796	17.38181263960433
-0.00257733	17.38551400526421
-0.0025767	17.38551400526421
-0.00257607	17.38921537092408
-0.00257544	17.38551400526421
-0.00257481	17.38921537092408
-0.00257418	17.38921537092408
-0.00257355	17.38921537092408
-0.00257292	17.38921537092408
-0.00257229	17.38921537092408
-0.00257166	17.38551400526421
-0.00257103	17.38551400526421
-0.0025704	17.38921537092408
-0.00256977	17.38921537092408
-0.00256914	17.38551400526421
-0.00256851	17.38551400526421
-0.00256788	17.37811127394446
-0.00256725	17.38181263960433
-0.00256662	17.38551400526421
-0.00256599	17.38551400526421
-0.00256536	17.38181263960433
-0.00256473	17.38181263960433
-0.0025641	17.38551400526421
-0.00256347	17.38551400526421
-0.00256284	17.38921537092408
-0.00256221	17.38181263960433
-0.00256158	17.38181263960433
-0.00256095	17.38181263960433
-0.00256032	17.38181263960433
-0.00255969	17.38181263960433
-0.00255906	17.38181263960433
-0.00255843	17.38551400526421
-0.0025578	17.38181263960433
-0.00255717	17.38181263960433
-0.00255654	17.38551400526421
-0.00255591	17.38921537092408
-0.00255528	17.38921537092408
-0.00255465	17.38921537092408
-0.00255402	17.38921537092408
-0.00255339	17.38551400526421
-0.00255276	17.38181263960433
-0.00255213	17.38551400526421
-0.0025515	17.38181263960433
-0.00255087	17.38181263960433
-0.00255024	17.38181263960433
-0.00254961	17.38181263960433
-0.00254898	17.37811127394446
-0.00254835	17.37440990828459
-0.00254772	17.37070854262472
-0.00254709	17.38181263960433
-0.00254646	17.38181263960433
-0.00254583	17.38181263960433
-0.0025452	17.37811127394446
-0.00254457	17.37811127394446
-0.00254394	17.37811127394446
-0.00254331	17.37811127394446
-0.00254268	17.37811127394446
-0.00254205	17.37811127394446
-0.00254142	17.38181263960433
-0.00254079	17.37811127394446
-0.00254016	17.37811127394446
-0.00253953	17.38181263960433
-0.0025389	17.38181263960433
-0.00253827	17.38181263960433
-0.00253764	17.37440990828459
