#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:33:48.000
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 70 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
-0.00258048	15.57184483192695
-0.00257985	15.56814346626708
-0.00257922	15.56814346626708
-0.00257859	15.56814346626708
-0.00257796	15.56814346626708
-0.00257733	15.56814346626708
-0.0025767	15.57184483192695
-0.00257607	15.57184483192695
-0.00257544	15.56814346626708
-0.00257481	15.56814346626708
-0.00257418	15.56444210060721
-0.00257355	15.56444210060721
-0.00257292	15.56444210060721
-0.00257229	15.57184483192695
-0.00257166	15.57184483192695
-0.00257103	15.57184483192695
-0.0025704	15.57184483192695
-0.00256977	15.56814346626708
-0.00256914	15.56444210060721
-0.00256851	15.56074073494734
-0.00256788	15.56444210060721
-0.00256725	15.56074073494733
-0.00256662	15.56074073494734
-0.00256599	15.56444210060721
-0.00256536	15.56444210060721
-0.00256473	15.56444210060721
-0.0025641	15.56814346626708
-0.00256347	15.56444210060721
-0.00256284	15.56444210060721
-0.00256221	15.56814346626708
-0.00256158	15.56444210060721
-0.00256095	15.56444210060721
-0.00256032	15.56444210060721
-0.00255969	15.56814346626708
-0.00255906	15.56814346626708
-0.00255843	15.56814346626708
-0.0025578	15.56814346626708
-0.00255717	15.56074073494733
-0.00255654	15.56074073494733
-0.00255591	15.56074073494733
-0.00255528	15.56814346626708
-0.00255465	15.56444210060721
-0.00255402	15.56074073494733
-0.00255339	15.56444210060721
-0.00255276	15.56444210060721
-0.00255213	15.56814346626708
-0.0025515	15.56814346626708
-0.00255087	15.57184483192695
-0.00255024	15.56814346626708
-0.00254961	15.56444210060721
-0.00254898	15.56074073494733
-0.00254835	15.55703936928746
-0.00254772	15.5644421006072
-0.00254709	15.56814346626708
-0.00254646	15.56814346626708
-0.00254583	15.56444210060721
-0.0025452	15.56444210060721
-0.00254457	15.56074073494734
-0.00254394	15.56074073494733
-0.00254331	15.56074073494733
-0.00254268	15.56074073494733
-0.00254205	15.56074073494733
-0.00254142	15.56074073494733
-0.00254079	15.56074073494733
-0.00254016	15.56074073494733
-0.00253953	15.5644421006072
-0.0025389	15.56444210060721
-0.00253827	15.56444210060721
-0.00253764	15.56074073494734
-0.00253701	15.56444210060721
-0.00253638	15.56814346626708
-0.00253575	15.56814346626708
-0.00253512	15.56444210060721
-0.00253449	15.56074073494733
-0.00253386	15.55703936928746
-0.00253323	15.55703936928746
-0.0025326	15.56074073494733
-0.00253197	15.56444210060721
-0.00253134	15.5644421006072
-0.00253071	15.56074073494733
-0.00253008	15.56074073494733
-0.00252945	15.55703936928746
-0.00252882	15.55333800362759
-0.00252819	15.54963663796772
-0.00252756	15.55703936928746
-0.00252693	15.55333800362759
-0.0025263	15.55333800362759
-0.00252567	15.55333800362759
-0.00252504	15.55703936928746
-0.00252441	15.56074073494733
-0.00252378	15.56074073494733
-0.00252315	15.55703936928746
-0.00252252	15.56074073494733
-0.00252189	15.56074073494733
-0.00252126	15.56444210060721
-0.00252063	15.55703936928746
-0.00252	15.56074073494733
-0.00251937	15.55703936928746
-0.00251874	15.56074073494733
-0.00251811	15.56074073494733
-0.00251748	15.5644421006072
-0.00251685	15.56444210060721
-0.00251622	15.56074073494733
-0.00251559	15.55703936928746
-0.00251496	15.54963663796772
-0.00251433	15.60885848852568
-0.0025137	15.63476804814477
-0.00251307	15.63476804814477
-0.00251244	15.62366395116516
-0.00251181	15.6051571228658
-0.00251118	15.59775439154605
-0.00251055	15.59035166022631
-0.00250992	15.58294892890657
-0.00250929	15.57924756324669
-0.00250866	15.57554619758682
-0.00250803	15.57554619758682
-0.0025074	15.57924756324669
-0.00250677	15.57554619758682
-0.00250614	15.57554619758682
-0.00250551	15.57184483192695
-0.00250488	15.56814346626708
-0.00250425	15.57924756324669
-0.00250362	15.57554619758682
-0.00250299	15.57554619758682
-0.00250236	15.57554619758682
-0.00250173	15.57554619758682
-0.0025011	15.57554619758682
-0.00250047	15.57184483192695
-0.00249984	15.56814346626708
