#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:29:24.694
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 30 %
#Phase: 0
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
-0.00258048	21.65688997675644
-0.00257985	21.65688997675644
-0.00257922	21.65688997675644
-0.00257859	21.66059134241631
-0.00257796	21.66059134241631
-0.00257733	21.65688997675644
-0.0025767	21.65688997675644
-0.00257607	21.65688997675644
-0.00257544	21.65688997675644
-0.00257481	21.65688997675644
-0.00257418	21.65688997675644
-0.00257355	21.65688997675644
-0.00257292	21.65688997675644
-0.00257229	21.66059134241631
-0.00257166	21.65688997675644
-0.00257103	21.65318861109657
-0.0025704	21.6494872454367
-0.00256977	21.6494872454367
-0.00256914	21.66059134241631
-0.00256851	21.65688997675644
-0.00256788	21.66059134241631
-0.00256725	21.64578587977682
-0.00256662	21.64578587977682
-0.00256599	21.64578587977682
-0.00256536	21.6494872454367
-0.00256473	21.65318861109657
-0.0025641	21.65688997675644
-0.00256347	21.65688997675644
-0.00256284	21.65688997675644
-0.00256221	21.65688997675644
-0.00256158	21.65688997675644
-0.00256095	21.65318861109657
-0.00256032	21.65688997675644
-0.00255969	21.65688997675644
-0.00255906	21.65688997675644
-0.00255843	21.65318861109657
-0.0025578	21.65318861109657
-0.00255717	21.6494872454367
-0.00255654	21.6494872454367
-0.00255591	21.6494872454367
-0.00255528	21.65318861109657
-0.00255465	21.65318861109657
-0.00255402	21.6494872454367
-0.00255339	21.65688997675644
-0.00255276	21.65688997675644
-0.00255213	21.65688997675644
-0.0025515	21.67169543939593
-0.00255087	21.66429270807619
-0.00255024	21.66059134241631
-0.00254961	21.66059134241631
-0.00254898	21.66059134241631
-0.00254835	21.65688997675644
-0.00254772	21.65318861109657
-0.00254709	21.65688997675644
-0.00254646	21.65318861109657
-0.00254583	21.65318861109657
-0.0025452	21.6494872454367
-0.00254457	21.6494872454367
-0.00254394	21.6494872454367
-0.00254331	21.64578587977682
-0.00254268	21.65318861109657
-0.00254205	21.6494872454367
-0.00254142	21.65318861109657
-0.00254079	21.64578587977682
-0.00254016	21.64208451411695
-0.00253953	21.64578587977682
-0.0025389	21.6494872454367
-0.00253827	21.6494872454367
-0.00253764	21.6494872454367
-0.00253701	21.6494872454367
-0.00253638	21.65318861109657
-0.00253575	21.64578587977682
-0.00253512	21.6494872454367
-0.00253449	21.6494872454367
-0.00253386	21.6494872454367
-0.00253323	21.6494872454367
-0.0025326	21.6494872454367
-0.00253197	21.64578587977682
-0.00253134	21.6494872454367
-0.00253071	21.64578587977682
-0.00253008	21.64578587977682
-0.00252945	21.64578587977682
-0.00252882	21.64208451411695
-0.00252819	21.64578587977682
-0.00252756	21.6494872454367
-0.00252693	21.64578587977682
-0.0025263	21.6494872454367
-0.00252567	21.6494872454367
-0.00252504	21.6494872454367
-0.00252441	21.6494872454367
-0.00252378	21.6494872454367
-0.00252315	21.64578587977682
-0.00252252	21.64208451411695
-0.00252189	21.63468178279721
-0.00252126	21.69390363335516
-0.00252063	21.7679309465526
-0.00252	21.78273640919209
-0.00251937	21.75682684957297
-0.00251874	21.72351455863414
-0.00251811	21.70500773033478
-0.00251748	21.70130636467491
-0.00251685	21.67909817071567
-0.00251622	21.67909817071567
-0.00251559	21.6753968050558
-0.00251496	21.67169543939593
-0.00251433	21.6753968050558
-0.0025137	21.6753968050558
-0.00251307	21.67169543939593
-0.00251244	21.67169543939593
-0.00251181	21.67169543939593
-0.00251118	21.67169543939593
-0.00251055	21.66799407373606
-0.00250992	21.66799407373606
-0.00250929	21.66429270807619
-0.00250866	21.66799407373606
-0.00250803	21.66429270807619
-0.0025074	21.66799407373606
-0.00250677	21.66799407373606
-0.00250614	21.66799407373606
-0.00250551	21.66429270807619
-0.00250488	21.66799407373606
-0.00250425	21.66799407373606
-0.00250362	21.66799407373606
-0.00250299	21.66429270807619
-0.00250236	21.66429270807619
-0.00250173	21.66059134241631
-0.0025011	21.66059134241631
-0.00250047	21.66429270807619
-0.00249984	21.66429270807619
-0.00249921	21.66429270807619
-0.00249858	21.66429270807619
-0.00249795	21.66799407373606
-0.00249732	21.66799407373606
-0.00249669	21.66429270807619
-0.00249606	21.66059134241631
-0.00249543	21.66059134241631
-0.0024948	21.66059134241631
-0.00249417	21.66059134241631
-0.00249354	21.66429270807619
-0.00249291	21.66059134241631
-0.00249228	21.66059134241631
-0.00249165	21.66059134241631
-0.00249102	21.66059134241631
-0.00249039	21.65688997675644
-0.00248976	21.66429270807619
-0.00248913	21.66429270807619
-0.0024885	21.66059134241631
-0.00248787	21.66059134241631
-0.00248724	21.65688997675644
-0.00248661	21.66059134241631
-0.00248598	21.66429270807619
-0.00248535	21.66059134241631
-0.00248472	21.66059134241631
-0.00248409	21.66059134241631
-0.00248346	21.66429270807619
-0.00248283	21.66429270807619
-0.0024822	21.66059134241631
-0.00248157	21.65318861109657
-0.00248094	21.65318861109657
-0.00248031	21.65688997675644
-0.00247968	21.65318861109657
-0.00247905	21.66059134241631
-0.00247842	21.65688997675644
-0.00247779	21.66059134241631
-0.00247716	21.66059134241631
-0.00247653	21.65688997675644
-0.0024759	21.65688997675644
-0.00247527	21.65688997675644
-0.00247464	21.65688997675644
-0.00247401	21.65688997675644
-0.00247338	21.65688997675644
-0.00247275	21.65688997675644
-0.00247212	21.66059134241631
-0.00247149	21.66059134241631
-0.00247086	21.66059134241631
-0.00247023	21.65318861109657
-0.0024696	21.65318861109657
-0.00246897	21.65318861109657
-0.00246834	21.65688997675644
-0.00246771	21.65318861109657
-0.00246708	21.65688997675644
-0.00246645	21.65318861109657
-0.00246582	21.65318861109657
-0.00246519	21.65688997675644
-0.00246456	21.65688997675644
-0.00246393	21.65318861109657
-0.0024633	21.66059134241631
-0.00246267	21.65318861109657
-0.00246204	21.65318861109657
-0.00246141	21.65318861109657
-0.00246078	21.6494872454367
-0.00246015	21.6494872454367
-0.00245952	21.65318861109657
-0.00245889	21.65688997675644
-0.00245826	21.65688997675644
-0.00245763	21.65318861109657
-0.002457	21.6494872454367
-0.00245637	21.6494872454367
-0.00245574	21.64578587977682
-0.00245511	21.65318861109657
-0.00245448	21.6494872454367
-0.00245385	21.65318861109657
-0.00245322	21.65318861109657
-0.00245259	21.64578587977682
-0.00245196	21.65318861109657
-0.00245133	21.66059134241631
-0.0024507	21.65688997675644
-0.00245007	21.65688997675644
-0.00244944	21.65318861109657
-0.00244881	21.65318861109657
-0.00244818	21.65318861109657
-0.00244755	21.6494872454367
-0.00244692	21.6494872454367
-0.00244629	21.64578587977682
-0.00244566	21.65318861109657
-0.00244503	21.65318861109657
-0.0024444	21.65318861109657
-0.00244377	21.65318861109657
-0.00244314	21.6494872454367
-0.00244251	21.6494872454367
-0.00244188	21.65318861109657
-0.00244125	21.6494872454367
-0.00244062	21.65318861109657
-0.00243999	21.6494872454367
-0.00243936	21.6494872454367
-0.00243873	21.6494872454367
-0.0024381	21.6494872454367
-0.00243747	21.65318861109657
-0.00243684	21.6494872454367
-0.00243621	21.6494872454367
-0.00243558	21.65318861109657
-0.00243495	21.65318861109657
-0.00243432	21.6494872454367
-0.00243369	21.64578587977682
-0.00243306	21.64578587977682
-0.00243243	21.6494872454367
-0.0024318	21.6494872454367
-0.00243117	21.6494872454367
-0.00243054	21.65318861109657
-0.00242991	21.6494872454367
-0.00242928	21.64578587977682
-0.00242865	21.64578587977682
-0.00242802	21.6494872454367
-0.00242739	21.64578587977682
-0.00242676	21.64578587977682
-0.00242613	21.6494872454367
-0.0024255	21.6494872454367
-0.00242487	21.6494872454367
-0.00242424	21.6494872454367
-0.00242361	21.64208451411695
-0.00242298	21.64208451411695
-0.00242235	21.64208451411695
-0.00242172	21.63098041713734
-0.00242109	21.71241046165449
-0.00242046	21.7679309465526
-0.00241983	21.77163231221247
-0.0024192	21.73832002127362
-0.00241857	21.71241046165452
-0.00241794	21.7013063646749
-0.00241731	21.69020226769529
-0.00241668	21.68650090203542
-0.00241605	21.67909817071568
-0.00241542	21.6753968050558
-0.00241479	21.6753968050558
-0.00241416	21.67909817071567
-0.00241353	21.67169543939593
-0.0024129	21.66799407373606
-0.00241227	21.66799407373606
-0.00241164	21.66799407373606
-0.00241101	21.66799407373606
-0.00241038	21.66799407373606
-0.00240975	21.66429270807619
-0.00240912	21.67169543939593
-0.00240849	21.66799407373606
-0.00240786	21.67169543939593
-0.00240723	21.67169543939593
-0.0024066	21.67169543939593
-0.00240597	21.67169543939593
-0.00240534	21.66799407373606
-0.00240471	21.66429270807619
-0.00240408	21.66429270807619
-0.00240345	21.66799407373606
-0.00240282	21.66799407373606
-0.00240219	21.66429270807619
-0.00240156	21.66799407373606
-0.00240093	21.66429270807619
-0.0024003	21.66799407373606
-0.00239967	21.66799407373606
-0.00239904	21.66799407373606
-0.00239841	21.66799407373606
-0.00239778	21.66429270807619
-0.00239715	21.66059134241631
-0.00239652	21.66059134241631
-0.00239589	21.66059134241631
-0.00239526	21.66059134241631
-0.00239463	21.66429270807619
-0.002394	21.66059134241631
-0.00239337	21.66429270807619
-0.00239274	21.66059134241631
-0.00239211	21.66429270807619
-0.00239148	21.66799407373606
-0.00239085	21.66799407373606
-0.00239022	21.66799407373606
-0.00238959	21.66429270807619
-0.00238896	21.66059134241631
-0.00238833	21.65688997675644
-0.0023877	21.66059134241631
-0.00238707	21.66059134241631
-0.00238644	21.66429270807619
-0.00238581	21.66429270807619
-0.00238518	21.66059134241631
-0.00238455	21.66059134241631
-0.00238392	21.65688997675644
-0.00238329	21.65688997675644
-0.00238266	21.65318861109657
-0.00238203	21.66059134241631
-0.0023814	21.66059134241631
-0.00238077	21.66429270807619
-0.00238014	21.66059134241631
-0.00237951	21.65688997675644
-0.00237888	21.65688997675644
-0.00237825	21.65688997675644
-0.00237762	21.65688997675644
-0.00237699	21.65688997675644
-0.00237636	21.66059134241631
-0.00237573	21.65318861109657
-0.0023751	21.65688997675644
-0.00237447	21.65318861109657
-0.00237384	21.65318861109657
-0.00237321	21.65318861109657
-0.00237258	21.6494872454367
-0.00237195	21.6494872454367
-0.00237132	21.6494872454367
-0.00237069	21.65688997675644
-0.00237006	21.65688997675644
-0.00236943	21.66059134241631
-0.0023688	21.65688997675644
-0.00236817	21.65318861109657
-0.00236754	21.65318861109657
-0.00236691	21.66059134241631
-0.00236628	21.65688997675644
-0.00236565	21.65318861109657
-0.00236502	21.65318861109657
-0.00236439	21.65688997675644
-0.00236376	21.65318861109657
-0.00236313	21.65318861109657
-0.0023625	21.64578587977682
-0.00236187	21.65318861109657
-0.00236124	21.65318861109657
-0.00236061	21.65688997675644
-0.00235998	21.65688997675644
-0.00235935	21.65688997675644
-0.00235872	21.65688997675644
-0.00235809	21.65688997675644
-0.00235746	21.65318861109657
-0.00235683	21.65318861109657
-0.0023562	21.65688997675644
-0.00235557	21.65688997675644
-0.00235494	21.65318861109657
-0.00235431	21.65688997675644
-0.00235368	21.65318861109657
-0.00235305	21.65688997675644
-0.00235242	21.65688997675644
-0.00235179	21.66059134241631
-0.00235116	21.66799407373606
-0.00235053	21.66059134241631
-0.0023499	21.66059134241631
-0.00234927	21.66059134241631
-0.00234864	21.65688997675644
-0.00234801	21.65318861109657
-0.00234738	21.65318861109657
-0.00234675	21.65318861109657
-0.00234612	21.65318861109657
-0.00234549	21.65318861109657
-0.00234486	21.65688997675644
-0.00234423	21.65318861109657
-0.0023436	21.6494872454367
-0.00234297	21.64578587977682
-0.00234234	21.65318861109657
-0.00234171	21.65318861109657
-0.00234108	21.65688997675644
-0.00234045	21.65318861109657
-0.00233982	21.6494872454367
-0.00233919	21.6494872454367
-0.00233856	21.64578587977682
-0.00233793	21.6494872454367
-0.0023373	21.6494872454367
-0.00233667	21.6494872454367
-0.00233604	21.6494872454367
-0.00233541	21.64578587977682
-0.00233478	21.64578587977682
-0.00233415	21.6494872454367
-0.00233352	21.65318861109657
-0.00233289	21.65318861109657
-0.00233226	21.6494872454367
-0.00233163	21.6494872454367
-0.002331	21.6494872454367
-0.00233037	21.6494872454367
-0.00232974	21.6494872454367
-0.00232911	21.64578587977682
-0.00232848	21.6494872454367
-0.00232785	21.6494872454367
-0.00232722	21.64578587977682
-0.00232659	21.65318861109657
-0.00232596	21.6494872454367
-0.00232533	21.65318861109657
-0.0023247	21.6494872454367
-0.00232407	21.64578587977682
-0.00232344	21.6494872454367
-0.00232281	21.6494872454367
-0.00232218	21.6494872454367
-0.00232155	21.64948724543674
-0.00232092	21.73832002127362
-0.00232029	21.77903504353221
-0.00231966	21.7679309465526
-0.00231903	21.73461865561375
-0.0023184	21.71241046165451
-0.00231777	21.69760499901503
-0.00231714	21.68650090203542
-0.00231651	21.68279953637554
-0.00231588	21.68279953637554
-0.00231525	21.6753968050558
-0.00231462	21.67169543939593
-0.00231399	21.67169543939593
-0.00231336	21.66799407373606
-0.00231273	21.67169543939593
-0.0023121	21.66799407373606
-0.00231147	21.66799407373606
-0.00231084	21.66799407373606
-0.00231021	21.66799407373606
-0.00230958	21.66799407373606
-0.00230895	21.66799407373606
-0.00230832	21.66429270807619
-0.00230769	21.66429270807619
-0.00230706	21.66799407373606
-0.00230643	21.66799407373606
-0.0023058	21.66799407373606
-0.00230517	21.66799407373606
-0.00230454	21.66429270807619
-0.00230391	21.66799407373606
-0.00230328	21.66799407373606
-0.00230265	21.66429270807619
-0.00230202	21.66429270807619
-0.00230139	21.66799407373606
-0.00230076	21.66429270807619
-0.00230013	21.66429270807619
-0.0022995	21.66429270807619
-0.00229887	21.66429270807619
-0.00229824	21.66799407373606
-0.00229761	21.66799407373606
-0.00229698	21.66799407373606
-0.00229635	21.66429270807619
-0.00229572	21.66429270807619
-0.00229509	21.66059134241631
-0.00229446	21.66429270807619
-0.00229383	21.66799407373606
-0.0022932	21.66799407373606
-0.00229257	21.66799407373606
-0.00229194	21.66799407373606
-0.00229131	21.66059134241631
-0.00229068	21.66059134241631
-0.00229005	21.66059134241631
-0.00228942	21.66059134241631
-0.00228879	21.66429270807619
-0.00228816	21.66429270807619
-0.00228753	21.66429270807619
-0.0022869	21.66059134241631
-0.00228627	21.66429270807619
-0.00228564	21.66429270807619
-0.00228501	21.66059134241631
-0.00228438	21.66429270807618
-0.00228375	21.65688997675644
-0.00228312	21.65688997675644
-0.00228249	21.65688997675644
-0.00228186	21.66059134241631
-0.00228123	21.66059134241631
-0.0022806	21.66059134241631
-0.00227997	21.66429270807619
-0.00227934	21.66059134241631
-0.00227871	21.66429270807619
-0.00227808	21.65688997675644
-0.00227745	21.65688997675644
-0.00227682	21.66059134241631
-0.00227619	21.66059134241631
-0.00227556	21.66059134241631
-0.00227493	21.66059134241631
-0.0022743	21.66059134241631
-0.00227367	21.65688997675644
-0.00227304	21.66059134241631
-0.00227241	21.65688997675644
-0.00227178	21.65688997675644
-0.00227115	21.66059134241631
-0.00227052	21.65688997675644
-0.00226989	21.66059134241631
-0.00226926	21.66059134241631
-0.00226863	21.65688997675644
-0.002268	21.66059134241631
-0.00226737	21.65688997675644
-0.00226674	21.66059134241631
-0.00226611	21.66059134241631
-0.00226548	21.65318861109657
-0.00226485	21.66059134241631
-0.00226422	21.66429270807619
-0.00226359	21.66059134241631
-0.00226296	21.66059134241631
-0.00226233	21.66059134241631
-0.0022617	21.65688997675644
-0.00226107	21.65688997675644
-0.00226044	21.65688997675644
-0.00225981	21.65318861109657
-0.00225918	21.66059134241631
-0.00225855	21.66059134241631
-0.00225792	21.66429270807619
-0.00225729	21.65688997675644
-0.00225666	21.6494872454367
-0.00225603	21.6494872454367
-0.0022554	21.65318861109657
-0.00225477	21.6494872454367
-0.00225414	21.65318861109657
-0.00225351	21.65318861109657
-0.00225288	21.65318861109657
-0.00225225	21.65318861109658
-0.00225162	21.66799407373606
-0.00225099	21.66429270807619
-0.00225036	21.65318861109657
-0.00224973	21.65688997675644
-0.0022491	21.65688997675644
-0.00224847	21.65318861109657
-0.00224784	21.65318861109657
-0.00224721	21.65318861109657
-0.00224658	21.65318861109657
-0.00224595	21.65318861109657
-0.00224532	21.65318861109657
-0.00224469	21.65688997675644
-0.00224406	21.65688997675644
-0.00224343	21.65688997675644
-0.0022428	21.65688997675644
-0.00224217	21.65688997675644
-0.00224154	21.66059134241631
-0.00224091	21.65688997675644
-0.00224028	21.65688997675644
-0.00223965	21.65688997675644
-0.00223902	21.6494872454367
-0.00223839	21.6494872454367
-0.00223776	21.6494872454367
-0.00223713	21.64578587977682
-0.0022365	21.6494872454367
-0.00223587	21.6494872454367
-0.00223524	21.6494872454367
-0.00223461	21.6494872454367
-0.00223398	21.6494872454367
-0.00223335	21.6494872454367
-0.00223272	21.6494872454367
-0.00223209	21.65318861109657
-0.00223146	21.65318861109657
-0.00223083	21.6494872454367
-0.0022302	21.6494872454367
-0.00222957	21.6494872454367
-0.00222894	21.6494872454367
-0.00222831	21.6494872454367
-0.00222768	21.6494872454367
-0.00222705	21.65318861109657
-0.00222642	21.64578587977682
-0.00222579	21.64208451411695
-0.00222516	21.64578587977682
-0.00222453	21.64578587977682
-0.0022239	21.65318861109657
-0.00222327	21.6494872454367
-0.00222264	21.6494872454367
-0.00222201	21.64208451411697
-0.00222138	21.67169543939593
-0.00222075	21.74942411825324
-0.00222012	21.77163231221247
-0.00221949	21.76052821523286
-0.00221886	21.73091728995388
-0.00221823	21.70870909599466
-0.0022176	21.69760499901503
-0.00221697	21.68650090203542
-0.00221634	21.68279953637554
-0.00221571	21.6753968050558
-0.00221508	21.67169543939593
-0.00221445	21.67169543939593
-0.00221382	21.67169543939593
-0.00221319	21.66799407373606
-0.00221256	21.66799407373606
-0.00221193	21.67169543939593
-0.0022113	21.66799407373606
-0.00221067	21.66799407373606
-0.00221004	21.66799407373606
-0.00220941	21.67169543939593
-0.00220878	21.66799407373606
-0.00220815	21.66799407373606
-0.00220752	21.66799407373606
-0.00220689	21.67169543939593
-0.00220626	21.66799407373606
-0.00220563	21.66429270807619
-0.002205	21.6753968050558
-0.00220437	21.67169543939593
-0.00220374	21.66799407373606
-0.00220311	21.66429270807619
-0.00220248	21.66429270807619
-0.00220185	21.66799407373606
-0.00220122	21.67169543939593
-0.00220059	21.66429270807619
-0.00219996	21.66059134241631
-0.00219933	21.66429270807619
-0.0021987	21.66799407373606
-0.00219807	21.66799407373606
-0.00219744	21.66799407373606
