#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:00:43.167
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)	Channel 2 (V)
-3.695444444444445e-05	4.519409386286058	-0.006515714769706138
-3.694444444444444e-05	4.519409386286075	-0.02137081987389907
-3.693444444444445e-05	4.537916214585402	-0.03622592497805485
-3.692444444444445e-05	4.504603923646585	-0.01394326732180598
-3.691444444444444e-05	4.534214848925544	-0.04365347753014456
-3.690444444444445e-05	4.530513483265674	-0.02137081987388556
-3.689444444444444e-05	4.515708020626186	-0.02508459614993019
-3.688444444444444e-05	4.515708020626196	-0.02508459614992681
-3.687444444444445e-05	4.537916214585417	-0.01765704359784048
-3.686444444444444e-05	4.508305289306453	-0.03622592497805654
-3.685444444444445e-05	4.534214848925545	-0.01765704359784048
-3.684444444444444e-05	4.534214848925542	-0.02137081987389569
-3.683444444444444e-05	4.530513483265672	-0.03251214870201866
-3.682444444444445e-05	4.526812117605802	-0.02879837242597527
-3.681444444444444e-05	4.541617580245266	-0.03622592497805147
-3.680444444444445e-05	4.515708020626193	-0.02137081987388894
-3.679444444444445e-05	4.530513483265667	-0.02879837242597189
-3.678444444444444e-05	4.549020311565026	-0.01765704359784386
-3.677444444444445e-05	4.530513483265674	-0.02508459614993019
-3.676444444444444e-05	4.523110751945937	-0.02879837242596852
-3.675444444444444e-05	4.530513483265664	-0.02137081987388894
-3.674444444444445e-05	4.508305289306442	-0.02879837242597527
-3.673444444444444e-05	4.523110751945944	-0.02879837242597865
-3.672444444444445e-05	4.537916214585417	-0.03251214870202035
-3.671444444444445e-05	4.523110751945937	-0.01765704359784724
-3.670444444444444e-05	4.534214848925537	-0.0176570435978371
-3.669444444444445e-05	4.515708020626186	-0.01022949104575077
-3.668444444444444e-05	4.523110751945921	-0.03251214870201359
-3.667444444444444e-05	4.512006654966322	-0.0250845961499285
-3.666444444444445e-05	4.530513483265674	-0.02137081987388556
-3.665444444444444e-05	4.534214848925544	-0.01022949104575584
-3.664444444444445e-05	4.530513483265674	-0.02137081987388556
-3.663444444444444e-05	4.515708020626203	-0.01394326732179923
-3.662444444444444e-05	4.534214848925537	-0.01765704359783204
-3.661444444444445e-05	4.515708020626186	0.0009118377823837953
-3.660444444444444e-05	4.530513483265674	-0.006515714769736537
-3.659444444444445e-05	4.530513483265672	-0.0399397012541033
-3.658444444444445e-05	4.526812117605804	-0.02508459614993695
-3.657444444444444e-05	4.526812117605797	-0.006515714769711204
-3.656444444444445e-05	4.515708020626186	-0.01765704359784048
-3.655444444444444e-05	4.512006654966327	-0.01765704359784048
-3.654444444444444e-05	4.526812117605798	-0.01765704359784217
-3.653444444444445e-05	4.519409386286058	-0.02137081987388556
-3.652444444444444e-05	4.508305289306452	-0.02879837242597527
-3.651444444444445e-05	4.519409386286058	-0.02879837242597527
-3.650444444444444e-05	4.53791621458539	-0.02137081987389569
-3.649444444444444e-05	4.508305289306447	-0.03251214870200853
-3.648444444444445e-05	4.519409386286058	-0.006515714769706138
-3.647444444444444e-05	4.526812117605795	-0.02137081987388894
-3.646444444444445e-05	4.519409386286051	-0.02508459614992681
-3.645444444444445e-05	4.50460392364657	-0.01765704359784048
-3.644444444444444e-05	4.530513483265674	0.0009118377823719735
-3.643444444444445e-05	4.530513483265674	-0.02508459614993019
-3.642444444444444e-05	4.530513483265674	-0.01394326732179585
-3.641444444444444e-05	4.530513483265662	-0.01394326732179416
-3.640444444444445e-05	4.50460392364657	-0.01022949104575077
-3.639444444444444e-05	4.51570802062619	-0.02879837242597189
-3.638444444444445e-05	4.519409386286058	-0.02508459614993019
-3.637444444444445e-05	4.504603923646577	-0.02508459614993019
-3.636444444444444e-05	4.530513483265672	-0.0176570435978371
-3.635444444444445e-05	4.526812117605802	-0.01022949104575077
-3.634444444444444e-05	4.512006654966317	-0.01394326732179923
-3.633444444444444e-05	4.515708020626194	-0.01765704359783542
-3.632444444444445e-05	4.534214848925545	-0.006515714769706138
-3.631444444444444e-05	4.530513483265668	-0.02137081987388725
-3.630444444444445e-05	4.519409386286058	-0.02508459614993019
-3.629444444444444e-05	4.515708020626183	-0.006515714769716271
-3.628444444444444e-05	4.512006654966315	-0.01765704359783542
-3.627444444444445e-05	4.515708020626186	-0.006515714769706138
-3.626444444444444e-05	4.519409386286071	-0.02137081987388894
-3.625444444444445e-05	4.534214848925536	-0.02508459614992681
-3.624444444444445e-05	4.512006654966323	-0.01765704359784386
-3.623444444444444e-05	4.515708020626193	-0.02137081987387881
-3.622444444444445e-05	4.530513483265674	-0.006515714769706138
-3.621444444444444e-05	4.523110751945934	-0.02879837242595501
-3.620444444444444e-05	4.526812117605806	-0.006515714769706138
-3.619444444444445e-05	4.534214848925545	-0.006515714769706138
-3.618444444444444e-05	4.523110751945954	-0.02508459614992681
-3.617444444444445e-05	4.549020311565034	-0.02137081987388556
-3.616444444444445e-05	4.526812117605812	-0.01394326732179923
