#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:21:19.196
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: -5 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
-0.00249543	13.00049816581653
-0.0024948	12.99309543449679
-0.00249417	12.99679680015666
-0.00249354	13.00049816581653
-0.00249291	12.99679680015666
-0.00249228	13.00049816581653
-0.00249165	13.0041995314764
-0.00249102	13.00790089713628
-0.00249039	13.00049816581654
-0.00248976	12.99309543449679
-0.00248913	13.00049816581653
-0.0024885	12.99679680015666
-0.00248787	12.99679680015666
-0.00248724	12.99309543449679
-0.00248661	12.99679680015666
-0.00248598	12.99309543449679
-0.00248535	12.99679680015666
-0.00248472	12.99679680015666
-0.00248409	13.00049816581653
-0.00248346	13.00049816581653
-0.00248283	13.00049816581653
-0.0024822	12.99679680015666
-0.00248157	12.98939406883692
-0.00248094	12.99679680015666
-0.00248031	12.99679680015666
-0.00247968	12.99309543449679
-0.00247905	12.99309543449679
-0.00247842	13.00049816581653
-0.00247779	12.99309543449679
-0.00247716	12.99309543449679
-0.00247653	12.99309543449679
-0.0024759	13.00049816581653
-0.00247527	12.99679680015666
-0.00247464	12.99309543449679
-0.00247401	12.99309543449679
-0.00247338	12.99679680015666
-0.00247275	12.99309543449679
-0.00247212	12.99309543449679
-0.00247149	12.99679680015666
-0.00247086	12.99679680015666
-0.00247023	12.99679680015666
-0.0024696	12.99309543449679
-0.00246897	13.00049816581653
-0.00246834	12.99679680015666
-0.00246771	12.99309543449679
-0.00246708	12.99679680015666
-0.00246645	12.99679680015666
-0.00246582	12.99679680015666
-0.00246519	12.99679680015666
-0.00246456	12.99679680015666
-0.00246393	12.99679680015666
-0.0024633	12.99679680015666
-0.00246267	12.99309543449679
-0.00246204	12.99309543449679
-0.00246141	12.99309543449679
-0.00246078	12.99309543449679
-0.00246015	12.99309543449679
-0.00245952	12.99679680015666
-0.00245889	12.99679680015666
-0.00245826	12.99309543449679
-0.00245763	12.99309543449679
-0.002457	12.99309543449679
-0.00245637	12.99679680015666
-0.00245574	12.99309543449679
-0.00245511	12.98939406883692
-0.00245448	12.99309543449679
-0.00245385	12.99309543449679
-0.00245322	12.99679680015666
-0.00245259	12.99679680015666
-0.00245196	12.99679680015666
-0.00245133	12.99679680015666
-0.0024507	12.99309543449679
-0.00245007	12.99309543449679
-0.00244944	12.98939406883692
-0.00244881	12.98939406883692
-0.00244818	12.98939406883692
-0.00244755	12.99309543449679
-0.00244692	12.99309543449679
-0.00244629	12.98939406883692
-0.00244566	12.98939406883692
-0.00244503	13.00049816581653
-0.0024444	13.00049816581653
-0.00244377	13.00049816581653
-0.00244314	12.98939406883692
-0.00244251	12.98939406883692
-0.00244188	12.98939406883692
-0.00244125	12.98939406883692
-0.00244062	12.98569270317704
-0.00243999	12.98939406883692
-0.00243936	12.99309543449679
-0.00243873	12.99309543449679
-0.0024381	12.98939406883692
-0.00243747	12.98939406883692
-0.00243684	12.98939406883692
-0.00243621	12.99679680015666
-0.00243558	12.99309543449679
-0.00243495	12.99309543449679
-0.00243432	12.98939406883692
-0.00243369	12.98939406883692
-0.00243306	12.98569270317705
-0.00243243	12.98939406883692
-0.0024318	12.98569270317704
-0.00243117	12.98939406883691
-0.00243054	12.99309543449679
-0.00242991	12.99309543449679
-0.00242928	12.99309543449679
-0.00242865	12.98939406883692
-0.00242802	12.98939406883692
-0.00242739	12.98939406883692
-0.00242676	12.98939406883692
-0.00242613	12.98939406883692
-0.0024255	12.99679680015666
-0.00242487	12.99679680015666
-0.00242424	12.98939406883692
-0.00242361	12.98199133751717
-0.00242298	12.98569270317704
-0.00242235	12.98569270317704
-0.00242172	12.98939406883692
-0.00242109	12.98939406883692
-0.00242046	12.98939406883692
-0.00241983	12.98569270317704
-0.0024192	12.98569270317704
-0.00241857	12.98569270317704
-0.00241794	12.98569270317705
-0.00241731	12.98939406883692
-0.00241668	12.98939406883692
-0.00241605	13.00790089713627
-0.00241542	13.0041995314764
-0.00241479	13.00049816581653
-0.00241416	12.99309543449679
-0.00241353	12.99309543449679
-0.0024129	12.99309543449679
-0.00241227	12.99309543449679
-0.00241164	12.98939406883692
-0.00241101	12.98939406883692
-0.00241038	12.98569270317704
-0.00240975	12.98939406883692
-0.00240912	12.98569270317705
-0.00240849	12.98569270317704
-0.00240786	12.98939406883692
-0.00240723	12.99309543449679
-0.0024066	12.98939406883692
-0.00240597	12.98569270317705
-0.00240534	12.98199133751717
-0.00240471	12.98569270317704
-0.00240408	12.98569270317704
-0.00240345	12.98939406883692
-0.00240282	12.98569270317705
-0.00240219	12.98939406883692
-0.00240156	12.98569270317704
-0.00240093	12.98939406883691
-0.0024003	12.98569270317704
-0.00239967	12.98939406883692
-0.00239904	12.98939406883692
-0.00239841	12.98939406883692
-0.00239778	12.98939406883692
-0.00239715	12.98939406883692
-0.00239652	12.98199133751717
-0.00239589	12.98199133751718
-0.00239526	12.98939406883692
-0.00239463	12.98569270317704
-0.002394	12.98569270317704
-0.00239337	12.98199133751717
-0.00239274	12.98199133751717
-0.00239211	12.98569270317704
-0.00239148	12.98569270317704
-0.00239085	12.98569270317704
-0.00239022	12.98569270317704
-0.00238959	12.98569270317704
-0.00238896	12.98569270317704
-0.00238833	12.98569270317704
-0.0023877	12.98569270317704
-0.00238707	12.98569270317704
-0.00238644	12.98939406883692
-0.00238581	12.98569270317704
-0.00238518	12.98199133751717
-0.00238455	12.98569270317704
-0.00238392	12.98199133751717
-0.00238329	12.98939406883692
-0.00238266	12.98199133751717
-0.00238203	12.98199133751717
-0.0023814	12.9782899718573
-0.00238077	12.98199133751717
-0.00238014	12.98199133751717
-0.00237951	12.98569270317704
-0.00237888	12.98569270317704
-0.00237825	12.98569270317704
-0.00237762	12.98199133751717
-0.00237699	12.9782899718573
-0.00237636	12.98199133751717
-0.00237573	12.98199133751717
-0.0023751	12.98569270317704
-0.00237447	12.98569270317704
-0.00237384	12.98199133751717
-0.00237321	12.98199133751717
-0.00237258	12.98199133751717
-0.00237195	12.9782899718573
-0.00237132	12.98569270317704
-0.00237069	12.9782899718573
-0.00237006	12.98569270317704
-0.00236943	12.98199133751717
-0.0023688	12.98199133751717
-0.00236817	12.98569270317704
-0.00236754	12.98199133751717
-0.00236691	12.98569270317704
-0.00236628	12.98569270317704
-0.00236565	12.98569270317704
-0.00236502	12.98569270317704
-0.00236439	12.98199133751717
-0.00236376	12.98199133751717
-0.00236313	12.98199133751717
-0.0023625	12.98199133751717
-0.00236187	12.98199133751717
-0.00236124	12.98199133751717
-0.00236061	12.98199133751717
-0.00235998	12.98569270317704
-0.00235935	12.9782899718573
-0.00235872	12.98199133751717
-0.00235809	12.98199133751717
-0.00235746	12.98199133751717
-0.00235683	12.98569270317704
-0.0023562	12.9782899718573
-0.00235557	12.9782899718573
-0.00235494	12.9782899718573
-0.00235431	12.9782899718573
-0.00235368	12.9782899718573
-0.00235305	12.98199133751717
-0.00235242	12.98199133751717
-0.00235179	12.9782899718573
-0.00235116	12.97458860619743
-0.00235053	12.9782899718573
-0.0023499	12.97458860619743
-0.00234927	12.97458860619743
-0.00234864	12.9782899718573
-0.00234801	12.9782899718573
-0.00234738	12.9782899718573
-0.00234675	12.9782899718573
-0.00234612	12.98199133751717
-0.00234549	12.98199133751717
-0.00234486	12.9782899718573
-0.00234423	12.97458860619743
-0.0023436	12.97458860619743
-0.00234297	12.98199133751717
-0.00234234	12.98199133751717
-0.00234171	12.98199133751717
-0.00234108	12.9782899718573
-0.00234045	12.9782899718573
-0.00233982	12.98199133751717
-0.00233919	12.9782899718573
-0.00233856	12.9782899718573
-0.00233793	12.97458860619743
-0.0023373	12.9782899718573
-0.00233667	12.9782899718573
-0.00233604	12.9782899718573
-0.00233541	12.9782899718573
-0.00233478	12.98199133751717
-0.00233415	12.97458860619743
-0.00233352	12.98199133751717
-0.00233289	12.9782899718573
-0.00233226	12.9782899718573
-0.00233163	12.97458860619743
-0.002331	12.97458860619743
-0.00233037	12.97458860619743
-0.00232974	12.97458860619743
-0.00232911	12.9782899718573
-0.00232848	12.9782899718573
-0.00232785	12.97088724053756
-0.00232722	12.97458860619743
-0.00232659	12.9782899718573
-0.00232596	12.97458860619743
-0.00232533	12.97458860619743
-0.0023247	12.9782899718573
-0.00232407	12.9782899718573
-0.00232344	12.9782899718573
-0.00232281	12.97458860619743
-0.00232218	12.9782899718573
-0.00232155	12.97458860619743
-0.00232092	12.97088724053756
-0.00232029	12.97088724053756
-0.00231966	12.97458860619743
-0.00231903	12.9782899718573
-0.0023184	12.9782899718573
-0.00231777	12.97458860619743
-0.00231714	12.97458860619743
-0.00231651	12.97088724053756
-0.00231588	12.9782899718573
-0.00231525	13.05231728505474
-0.00231462	13.08933094165344
-0.00231399	13.09303230731333
-0.00231336	13.08192821033372
-0.00231273	13.05972001637448
-0.0023121	13.044914553735
-0.00231147	13.03381045675537
-0.00231084	13.02270635977576
-0.00231021	13.01530362845602
-0.00230958	13.01160226279615
-0.00230895	13.01160226279615
-0.00230832	13.00790089713628
-0.00230769	13.01530362845602
-0.00230706	13.01160226279615
-0.00230643	13.00790089713627
-0.0023058	13.0041995314764
-0.00230517	12.99679680015666
-0.00230454	13.00049816581653
-0.00230391	12.99679680015666
-0.00230328	13.00049816581653
-0.00230265	12.99679680015666
-0.00230202	13.00049816581653
-0.00230139	13.00790089713627
-0.00230076	13.0041995314764
-0.00230013	13.00049816581653
-0.0022995	13.00049816581653
-0.00229887	13.0041995314764
-0.00229824	13.0041995314764
-0.00229761	13.00049816581653
-0.00229698	12.99679680015666
-0.00229635	13.00049816581653
-0.00229572	13.00049816581653
-0.00229509	12.99679680015666
-0.00229446	13.00049816581653
-0.00229383	13.00049816581653
-0.0022932	13.0041995314764
-0.00229257	13.00049816581653
-0.00229194	13.0041995314764
-0.00229131	12.99679680015666
-0.00229068	12.99679680015666
-0.00229005	13.0041995314764
-0.00228942	13.0041995314764
-0.00228879	13.00049816581653
-0.00228816	12.99679680015666
-0.00228753	12.99679680015666
-0.0022869	12.99679680015666
-0.00228627	13.0041995314764
-0.00228564	13.00049816581653
-0.00228501	13.00049816581653
-0.00228438	13.00049816581653
-0.00228375	12.99679680015666
-0.00228312	12.99679680015666
-0.00228249	12.99309543449679
-0.00228186	12.99679680015666
-0.00228123	12.99679680015666
-0.0022806	12.99679680015666
-0.00227997	12.99679680015666
-0.00227934	12.99309543449679
-0.00227871	13.00049816581653
-0.00227808	12.99679680015666
-0.00227745	13.00049816581653
-0.00227682	12.99679680015666
-0.00227619	12.99679680015666
-0.00227556	12.99679680015666
-0.00227493	12.99679680015666
-0.0022743	12.99679680015666
-0.00227367	12.99309543449679
-0.00227304	12.99309543449679
-0.00227241	12.99309543449679
-0.00227178	12.99309543449679
-0.00227115	12.99309543449679
-0.00227052	12.99679680015666
-0.00226989	12.99309543449679
-0.00226926	12.99309543449679
-0.00226863	12.99309543449679
-0.002268	12.99309543449679
-0.00226737	12.99309543449679
-0.00226674	12.99679680015666
-0.00226611	12.99679680015666
-0.00226548	12.99309543449679
-0.00226485	12.99679680015666
-0.00226422	12.99679680015666
-0.00226359	12.99309543449679
-0.00226296	12.99309543449679
-0.00226233	12.99679680015666
-0.0022617	12.99679680015666
-0.00226107	12.99679680015666
-0.00226044	13.00049816581653
-0.00225981	12.99679680015666
-0.00225918	12.99679680015666
-0.00225855	12.99679680015666
-0.00225792	12.99679680015666
-0.00225729	12.99309543449679
-0.00225666	12.99309543449679
-0.00225603	12.99309543449679
-0.0022554	12.99309543449679
-0.00225477	12.99309543449679
-0.00225414	12.99679680015666
-0.00225351	12.99309543449679
-0.00225288	12.99679680015666
-0.00225225	12.99309543449679
-0.00225162	12.99309543449679
-0.00225099	12.99679680015666
-0.00225036	13.00049816581653
-0.00224973	12.99679680015666
-0.0022491	12.99309543449679
-0.00224847	12.99309543449679
-0.00224784	12.99309543449679
-0.00224721	12.99309543449679
-0.00224658	12.99309543449679
-0.00224595	12.98939406883692
-0.00224532	12.98939406883692
-0.00224469	12.99309543449679
-0.00224406	13.00049816581653
-0.00224343	12.99309543449679
-0.0022428	12.99309543449679
-0.00224217	12.99309543449679
-0.00224154	12.98939406883692
-0.00224091	12.98939406883692
-0.00224028	12.98939406883692
-0.00223965	12.98939406883692
-0.00223902	12.98939406883692
-0.00223839	12.99309543449679
-0.00223776	12.99679680015666
-0.00223713	12.99679680015666
-0.0022365	12.98939406883692
-0.00223587	12.99309543449679
-0.00223524	12.98939406883692
-0.00223461	12.98939406883692
-0.00223398	12.98939406883692
-0.00223335	12.98939406883692
-0.00223272	12.98939406883692
-0.00223209	12.98939406883692
-0.00223146	12.98939406883692
-0.00223083	12.98939406883692
-0.0022302	12.98939406883692
-0.00222957	12.98569270317704
-0.00222894	12.98569270317704
-0.00222831	12.98569270317704
-0.00222768	12.98569270317704
-0.00222705	12.98939406883692
-0.00222642	12.98939406883692
-0.00222579	12.99309543449679
-0.00222516	12.99309543449679
-0.00222453	12.99309543449679
-0.0022239	12.98939406883692
-0.00222327	12.98939406883692
-0.00222264	12.98939406883692
-0.00222201	12.98569270317705
-0.00222138	12.99309543449679
-0.00222075	12.99309543449679
-0.00222012	12.98939406883692
-0.00221949	12.98939406883692
-0.00221886	12.98939406883692
-0.00221823	12.98939406883692
-0.0022176	12.98939406883692
-0.00221697	12.98939406883692
-0.00221634	13.00049816581653
-0.00221571	13.00790089713628
-0.00221508	13.0041995314764
-0.00221445	12.99309543449679
-0.00221382	12.99309543449679
-0.00221319	12.98939406883692
-0.00221256	12.99309543449679
-0.00221193	12.98939406883692
-0.0022113	12.98939406883692
-0.00221067	12.98939406883692
-0.00221004	12.99309543449679
-0.00220941	12.98939406883692
-0.00220878	12.98939406883692
-0.00220815	12.99679680015666
-0.00220752	12.99309543449679
-0.00220689	12.98939406883692
-0.00220626	12.98939406883692
-0.00220563	12.99309543449679
-0.002205	12.98939406883692
-0.00220437	12.98939406883692
-0.00220374	12.98939406883692
-0.00220311	12.99309543449679
-0.00220248	12.99309543449679
-0.00220185	12.98939406883692
-0.00220122	12.99309543449679
-0.00220059	12.98939406883692
-0.00219996	12.98569270317704
-0.00219933	12.98569270317704
-0.0021987	12.98939406883692
-0.00219807	12.98569270317705
-0.00219744	12.98199133751717
-0.00219681	12.98569270317704
-0.00219618	12.98569270317704
-0.00219555	12.99309543449679
-0.00219492	12.98939406883692
-0.00219429	12.98939406883692
-0.00219366	12.98569270317704
-0.00219303	12.98569270317704
-0.0021924	12.98569270317704
-0.00219177	12.98199133751717
-0.00219114	12.98569270317704
-0.00219051	12.98569270317704
-0.00218988	12.98569270317704
-0.00218925	12.98199133751717
-0.00218862	12.98939406883692
-0.00218799	12.98939406883692
-0.00218736	12.98939406883692
-0.00218673	12.98939406883692
-0.0021861	12.98939406883692
-0.00218547	12.98939406883692
-0.00218484	12.98199133751717
-0.00218421	12.98569270317704
-0.00218358	12.98939406883692
-0.00218295	12.98939406883691
-0.00218232	12.98199133751717
-0.00218169	12.98569270317704
-0.00218106	12.98939406883691
-0.00218043	12.98569270317704
-0.0021798	12.98569270317704
-0.00217917	12.98199133751717
-0.00217854	12.98569270317704
-0.00217791	12.98569270317705
-0.00217728	12.98939406883692
-0.00217665	12.98569270317704
-0.00217602	12.98199133751717
-0.00217539	12.98569270317704
-0.00217476	12.98199133751717
-0.00217413	12.98569270317704
-0.0021735	12.98199133751717
-0.00217287	12.98199133751717
-0.00217224	12.98569270317704
-0.00217161	12.9782899718573
-0.00217098	12.9782899718573
-0.00217035	12.98569270317704
-0.00216972	12.98569270317704
-0.00216909	12.98939406883692
-0.00216846	12.98569270317704
-0.00216783	12.98199133751717
-0.0021672	12.98199133751717
-0.00216657	12.98199133751717
-0.00216594	12.9782899718573
-0.00216531	12.9782899718573
-0.00216468	12.9782899718573
-0.00216405	12.98569270317704
-0.00216342	12.98199133751717
-0.00216279	12.98199133751717
-0.00216216	12.9782899718573
-0.00216153	12.98199133751717
-0.0021609	12.98199133751717
-0.00216027	12.98199133751717
-0.00215964	12.98569270317704
-0.00215901	12.9782899718573
-0.00215838	12.9782899718573
-0.00215775	12.9782899718573
-0.00215712	12.9782899718573
-0.00215649	12.98199133751717
-0.00215586	12.98199133751717
-0.00215523	12.98569270317704
-0.0021546	12.98569270317704
-0.00215397	12.98199133751717
-0.00215334	12.98199133751717
-0.00215271	12.98199133751717
-0.00215208	12.98199133751717
-0.00215145	12.98199133751717
-0.00215082	12.9782899718573
-0.00215019	12.9782899718573
-0.00214956	12.9782899718573
-0.00214893	12.9782899718573
-0.0021483	12.9782899718573
-0.00214767	12.9782899718573
-0.00214704	12.98199133751717
-0.00214641	12.98199133751717
-0.00214578	12.98199133751717
-0.00214515	12.9782899718573
-0.00214452	12.9782899718573
-0.00214389	12.9782899718573
-0.00214326	12.9782899718573
-0.00214263	12.9782899718573
-0.002142	12.98199133751717
-0.00214137	12.98199133751717
-0.00214074	12.9782899718573
-0.00214011	12.9782899718573
-0.00213948	12.98199133751717
-0.00213885	12.98199133751717
-0.00213822	12.9782899718573
-0.00213759	12.9782899718573
-0.00213696	12.9782899718573
-0.00213633	12.9782899718573
-0.0021357	12.98199133751717
-0.00213507	12.98199133751717
-0.00213444	12.9782899718573
-0.00213381	12.9782899718573
-0.00213318	12.9782899718573
-0.00213255	12.97458860619743
-0.00213192	12.9782899718573
-0.00213129	12.9782899718573
-0.00213066	12.98199133751717
-0.00213003	12.98199133751717
-0.0021294	12.9782899718573
-0.00212877	12.98199133751717
-0.00212814	12.9782899718573
-0.00212751	12.9782899718573
-0.00212688	12.97458860619743
-0.00212625	12.98199133751717
-0.00212562	12.9782899718573
-0.00212499	12.98199133751717
-0.00212436	12.9782899718573
-0.00212373	12.9782899718573
-0.0021231	12.9782899718573
-0.00212247	12.98199133751717
-0.00212184	12.9782899718573
-0.00212121	12.9782899718573
-0.00212058	12.9782899718573
-0.00211995	12.9782899718573
-0.00211932	12.97088724053756
-0.00211869	12.97458860619743
-0.00211806	12.97458860619743
-0.00211743	12.97458860619743
-0.0021168	12.9782899718573
-0.00211617	12.96718587487769
-0.00211554	13.03010909109553
-0.00211491	13.08192821033372
-0.00211428	13.10413640429295
-0.00211365	13.09673367297319
-0.00211302	13.07822684467384
-0.00211239	13.05972001637448
-0.00211176	13.04121318807513
-0.00211113	13.03751182241525
-0.0021105	13.02270635977576
-0.00210987	13.01530362845602
-0.00210924	13.01160226279615
-0.00210861	13.00790089713628
-0.00210798	13.00790089713628
-0.00210735	13.00790089713628
-0.00210672	13.00419953147641
-0.00210609	13.0041995314764
-0.00210546	13.00790089713628
-0.00210483	13.0041995314764
-0.0021042	13.0041995314764
-0.00210357	13.00790089713627
-0.00210294	13.0041995314764
-0.00210231	13.00049816581653
-0.00210168	13.00049816581653
-0.00210105	13.0041995314764
-0.00210042	13.0041995314764
-0.00209979	13.0041995314764
-0.00209916	12.99679680015666
-0.00209853	13.0041995314764
-0.0020979	13.00049816581653
-0.00209727	13.00049816581653
-0.00209664	13.0041995314764
-0.00209601	13.0041995314764
-0.00209538	13.0041995314764
-0.00209475	13.0041995314764
-0.00209412	13.00049816581653
-0.00209349	13.00049816581653
-0.00209286	13.0041995314764
-0.00209223	13.00049816581653
-0.0020916	13.0041995314764
-0.00209097	13.0041995314764
-0.00209034	13.00049816581653
-0.00208971	12.99679680015666
-0.00208908	13.00049816581653
-0.00208845	13.00049816581653
-0.00208782	13.00049816581653
-0.00208719	13.00049816581653
-0.00208656	12.99679680015666
-0.00208593	12.99309543449679
-0.0020853	12.99679680015666
-0.00208467	12.99679680015666
-0.00208404	12.99679680015666
-0.00208341	12.99679680015666
-0.00208278	13.00049816581653
-0.00208215	13.00049816581653
-0.00208152	13.00049816581653
-0.00208089	12.99679680015666
-0.00208026	13.00049816581653
-0.00207963	12.99679680015666
-0.002079	13.00049816581653
-0.00207837	12.99309543449679
-0.00207774	12.99679680015666
-0.00207711	13.00049816581653
-0.00207648	13.0041995314764
-0.00207585	13.0041995314764
-0.00207522	13.00049816581653
-0.00207459	13.00049816581653
-0.00207396	12.99309543449679
-0.00207333	12.99679680015666
-0.0020727	13.00049816581653
-0.00207207	13.00049816581653
-0.00207144	13.00790089713627
-0.00207081	13.00049816581653
-0.00207018	12.99679680015666
-0.00206955	13.00049816581653
-0.00206892	12.99679680015666
-0.00206829	12.99679680015666
-0.00206766	12.99679680015666
-0.00206703	12.99679680015666
-0.0020664	12.99309543449679
-0.00206577	12.99679680015666
-0.00206514	13.00049816581653
-0.00206451	12.99679680015666
-0.00206388	12.99309543449679
-0.00206325	12.99309543449679
-0.00206262	12.99309543449679
-0.00206199	12.98939406883692
-0.00206136	12.99309543449679
-0.00206073	12.99309543449679
-0.0020601	12.99309543449679
-0.00205947	12.99309543449679
-0.00205884	12.99309543449679
-0.00205821	12.99309543449679
-0.00205758	12.99309543449679
-0.00205695	13.00049816581653
-0.00205632	12.99309543449679
-0.00205569	12.99309543449679
-0.00205506	12.99679680015666
-0.00205443	12.99679680015666
-0.0020538	12.99679680015666
-0.00205317	12.99679680015666
-0.00205254	12.98939406883692
-0.00205191	12.98939406883692
-0.00205128	12.99309543449679
-0.00205065	12.99679680015666
-0.00205002	12.99309543449679
-0.00204939	12.98569270317705
-0.00204876	12.98939406883692
-0.00204813	12.99309543449679
-0.0020475	12.99679680015666
-0.00204687	12.99679680015666
-0.00204624	12.99679680015666
-0.00204561	12.99679680015666
-0.00204498	12.99309543449679
-0.00204435	12.99679680015666
-0.00204372	12.99679680015666
-0.00204309	12.99679680015666
-0.00204246	12.99679680015666
-0.00204183	12.99679680015666
-0.0020412	12.98939406883692
-0.00204057	12.98939406883692
-0.00203994	12.99309543449679
-0.00203931	12.99309543449679
-0.00203868	12.99309543449679
-0.00203805	12.98569270317704
-0.00203742	12.98939406883691
-0.00203679	12.99309543449679
-0.00203616	12.98939406883692
-0.00203553	12.99309543449679
-0.0020349	12.99309543449679
-0.00203427	12.99679680015666
-0.00203364	12.99309543449679
-0.00203301	12.99309543449679
-0.00203238	12.98569270317705
-0.00203175	12.98569270317704
-0.00203112	12.98199133751717
-0.00203049	12.98569270317704
-0.00202986	12.99309543449679
-0.00202923	12.98939406883692
-0.0020286	12.98939406883692
-0.00202797	12.98939406883692
-0.00202734	12.99309543449679
-0.00202671	12.98939406883692
-0.00202608	12.98939406883692
-0.00202545	12.99309543449679
-0.00202482	12.99679680015666
-0.00202419	12.99309543449679
-0.00202356	12.99309543449679
-0.00202293	12.98939406883692
-0.0020223	12.98939406883692
