#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:29:51.865
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 40 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
0.00043281	21.74942411825324
0.00043344	21.74942411825324
0.00043407	21.74942411825324
0.0004347	21.74942411825324
0.00043533	21.74942411825324
0.00043596	21.75312548391311
0.00043659	21.74942411825324
0.00043722	21.74942411825324
0.00043785	21.74572275259337
0.00043848	21.75312548391311
0.00043911	21.74942411825324
0.00043974	21.74942411825324
0.00044037	21.74572275259337
0.000441	21.74942411825324
0.00044163	21.74572275259337
0.00044226	21.74572275259337
0.00044289	21.74572275259337
0.00044352	21.74942411825324
0.00044415	21.75312548391311
0.00044478	21.75312548391311
0.00044541	21.74572275259337
0.00044604	21.74942411825324
0.00044667	21.74942411825324
0.0004473	21.74942411825324
0.00044793	21.74572275259337
0.00044856	21.74572275259337
0.00044919	21.74942411825324
0.00044982	21.74572275259337
0.00045045	21.74572275259337
0.00045108	21.74572275259337
0.00045171	21.75312548391311
0.00045234	21.74942411825324
0.00045297	21.74572275259337
0.0004536	21.74942411825324
0.00045423	21.75312548391311
0.00045486	21.75312548391311
0.00045549	21.74942411825324
0.00045612	21.7420213869335
0.00045675	21.74572275259337
0.00045738	21.7420213869335
0.00045801	21.7420213869335
0.00045864	21.7420213869335
0.00045927	21.7420213869335
0.0004599	21.7420213869335
0.00046053	21.7420213869335
0.00046116	21.7420213869335
0.00046179	21.7420213869335
0.00046242	21.7420213869335
0.00046305	21.74572275259337
0.00046368	21.73832002127362
0.00046431	21.73832002127362
0.00046494	21.7420213869335
0.00046557	21.7420213869335
0.0004662	21.74572275259337
0.00046683	21.74942411825324
0.00046746	21.7420213869335
0.00046809	21.7420213869335
0.00046872	21.74572275259337
0.00046935	21.7420213869335
0.0004699800000000001	21.7420213869335
0.00047061	21.7420213869335
0.00047124	21.74572275259337
0.00047187	21.7420213869335
0.0004725	21.7420213869335
0.00047313	21.73832002127362
0.00047376	21.7420213869335
0.00047439	21.74572275259337
0.00047502	21.7420213869335
0.00047565	21.73832002127362
0.00047628	21.73461865561375
0.00047691	21.73461865561375
0.00047754	21.73832002127362
0.00047817	21.74942411825324
0.0004788	21.75682684957298
0.00047943	21.75312548391311
0.00048006	21.74942411825324
0.00048069	21.74572275259337
0.00048132	21.7420213869335
0.00048195	21.7420213869335
0.00048258	21.73832002127362
0.00048321	21.7420213869335
0.00048384	21.7420213869335
0.00048447	21.73832002127362
0.0004851	21.73461865561375
0.00048573	21.7420213869335
0.00048636	21.73832002127362
0.00048699	21.7420213869335
0.00048762	21.7420213869335
0.00048825	21.73832002127362
0.00048888	21.73461865561375
0.0004895100000000001	21.7420213869335
0.00049014	21.7420213869335
0.0004907700000000001	21.73832002127362
0.0004914	21.73832002127362
0.0004920300000000001	21.73461865561375
0.00049266	21.7420213869335
0.0004932900000000001	21.73832002127362
0.00049392	21.73832002127362
0.0004945500000000001	21.73461865561375
0.00049518	21.73461865561375
0.0004958100000000001	21.73461865561375
0.00049644	21.73461865561375
0.0004970700000000001	21.73091728995388
0.0004977	21.73461865561375
0.0004983300000000001	21.73091728995388
0.00049896	21.73461865561375
0.0004995900000000001	21.73832002127362
