#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:39:22.636
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 100 %
#Phase: 0
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
-0.00113463	-0.02041025889524726
-0.001134	-0.02041025889524726
-0.00113337	-0.0167088932353753
-0.00113274	-0.0167088932353753
-0.00113211	-0.0167088932353753
-0.00113148	-0.01300752757550335
-0.00113085	-0.0167088932353753
-0.00113022	-0.02041025889524726
-0.00112959	-0.02041025889524726
-0.00112896	-0.02041025889524726
-0.00112833	-0.0167088932353753
-0.0011277	-0.0167088932353753
-0.00112707	-0.02041025889524726
-0.00112644	-0.0167088932353753
-0.00112581	-0.02411162455511921
-0.00112518	-0.02041025889524726
-0.00112455	-0.01300752757550335
-0.00112392	-0.02041025889524726
-0.00112329	-0.01300752757550335
-0.00112266	-0.0167088932353753
-0.00112203	-0.0167088932353753
-0.0011214	-0.02041025889524726
-0.00112077	-0.02041025889524726
-0.00112014	-0.02041025889524726
-0.00111951	-0.0167088932353753
-0.00111888	-0.0167088932353753
-0.00111825	-0.01300752757550335
-0.00111762	-0.01300752757550335
-0.00111699	-0.01300752757550335
-0.00111636	-0.01300752757550335
-0.00111573	-0.0167088932353753
-0.0011151	-0.0167088932353753
-0.00111447	-0.02041025889524726
-0.00111384	-0.0167088932353753
-0.00111321	-0.02041025889524726
-0.00111258	-0.02041025889524726
-0.00111195	-0.0167088932353753
-0.00111132	-0.0167088932353753
-0.00111069	-0.0167088932353753
-0.00111006	-0.0167088932353753
-0.00110943	-0.02041025889524726
-0.0011088	-0.02041025889524726
-0.00110817	-0.02411162455511921
-0.00110754	-0.0167088932353753
-0.00110691	-0.0167088932353753
-0.00110628	-0.02041025889524726
-0.00110565	-0.0167088932353753
-0.00110502	-0.0167088932353753
-0.00110439	-0.0167088932353753
-0.00110376	-0.0167088932353753
-0.00110313	-0.0167088932353753
-0.0011025	-0.01300752757550335
-0.00110187	-0.01300752757550335
-0.00110124	-0.01300752757550335
-0.00110061	-0.0167088932353753
-0.00109998	-0.0167088932353753
-0.00109935	-0.02041025889524726
-0.00109872	-0.02041025889524726
-0.00109809	-0.0167088932353753
-0.00109746	-0.0167088932353753
-0.00109683	-0.02041025889524726
-0.0010962	-0.02041025889524726
-0.00109557	-0.02041025889524726
-0.00109494	-0.02411162455511921
-0.00109431	-0.02041025889524726
-0.00109368	-0.02041025889524726
-0.00109305	-0.02041025889524726
-0.00109242	-0.02041025889524726
-0.00109179	-0.0167088932353753
-0.00109116	-0.02041025889524726
-0.00109053	-0.02041025889524726
-0.0010899	-0.02411162455511921
-0.00108927	-0.02041025889524726
-0.00108864	-0.0167088932353753
-0.00108801	-0.02041025889524726
-0.00108738	-0.0167088932353753
-0.00108675	-0.02041025889524726
